Genus,Family,Order,HybProp,Hyb_Ratio,perc_per,perc_wood,perc_ag,floral_symm,mating_system,repro_syndrome,pollination_syndrome,RedList,Tm,C_value,CV_C_value
Sibbaldia,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Sibthorpia,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,-1.2496276972860312,-0.10947484063905885,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Sicyos,Cucurbitaceae,Cucurbitales,-0.11381486156514967,0.06861395671669665,-1.2667666607861414,-0.4035838125523686,0.2992155992824527,-0.5567279331485219,-1.5105548175762615,0.6016894763482412,0.4917927089150691,-0.7726939103274683,-0.5935621024369784,-0.4121636643232783,0.10868071454048166
Sida,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,0.30710606562733084,0.04206955353396609,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.497461561793659,0.1645936103560531,-0.4124441150550052,-0.17945113088786024
Sidalcea,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,0.19465557312512247,-0.5319319806076293,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.46115869933716463,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Sidastrum,Malvaceae,Malvales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.6659842645574393,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.46115869933716463,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Sideritis,Lamiaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.2962517708680903,-0.3144531388359699,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-0.42682006291407265,0.4917927089150691,-0.1875661085638034,0.2929670424973553,-0.28476156061771823,-1.604891082537558
Sigesbeckia,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Silene,Caryophyllaceae,Caryophyllales,-0.1833409970706172,-0.30186447761612634,-0.373180541410463,-0.5637606726418185,-0.467747775985715,-0.6506825458724149,0.3703754073571108,0.8238475371843541,0.44311866822968493,1.4631602920094051,1.3482855906049507,-0.20904519701551852,-0.9209150403256355
Silphium,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Silybum,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.073394830170893,-3.0458823065956104,0.02585991578918117,0.47092188437833943
Sinapis,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.8203356907721284,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.8042340359495638,-0.47695526891957835,-1.7649839710983348
Sisymbrella,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.5005430476453914,0.7616549895850862
Sisymbrium,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.7348581202269293,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.3703754073571108,0.9445259877900641,0.4917927089150691,0.6972612989812516,-0.8042340359495638,-0.4981071324788597,-0.37823187741115255
Sisyrinchium,Iridaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.5663321623860867,-0.5818451574895072,-0.528288095667373,0.6366955412413847,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-2.585162954814919,0.03661920354637977,-0.2772508222467852,-0.26845736867913345
Sitanion,Poaceae,Poales,12.561598475164267,5.749283305584677,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Sium,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,0.5117329715927725,1.6620936519127816,-0.17830955572764087,-0.3159293750123489
Smilacina,Asparagaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.5934927832070107,0.3703754073571108,-1.1614697359315165,0.4917927089150691,-0.073394830170893,0.622337245650042,1.046603600396655,0.7277067966649874
Smilax,Smilacaceae,Liliales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.41641838014805005,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,-0.8954174228741802,-0.073394830170893,0.1715694968260092,0.03941815210213657,-0.5071352852897406
Smyrnium,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6544470695839105,1.6620936519127816,-0.15098921833514964,-0.3159293750123489
Solanum,Solanaceae,Solanales,-0.18033362810247253,-0.16612444486511163,-0.18331070195196042,0.1668524957386607,2.4630432420580863,-0.594709584876842,0.3703754073571108,0.6016894763482412,0.4917927089150691,-0.4396943488238605,-0.6923218596128229,-0.33540491400857403,0.20766695363227383
Soldanella,Primulaceae,Ericales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,0.5026284507833867,-0.0003684626161023669,0.7574598404347884
Solenanthus,Boraginaceae,Boraginales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,0.1416652098579393,0.4549804100223764,2.6524444414598407,-0.06895255020627862,-0.3689555502232661,0.18741997702288155
Solenogyne,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Solidago,Asteraceae,Asterales,-0.17592834516451925,-0.10617586582584936,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,1.6484126448795955,-0.36839464875981215,-1.0127966563618012
Soliva,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Sonchus,Asteraceae,Asterales,-0.13675569349214564,0.2644991100529134,-0.9445965742176183,-0.5818451574895072,-0.45803472439148674,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.3464883281086549,-1.2929797392126472
Sophora,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.9155501489668285,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,1.225303461548462,0.06592454285436955,-0.26182335933595796,1.2513719055381498
Sorbaria,Rosaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4232622384024222,-0.18714509760251996
Sorbus,Rosaceae,Rosales,-0.13783659782684987,1.2437212387211198,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,-4.045721635616975,1.028916518696233,0.4917927089150691,0.18467982988736803,0.7198144085768496,-0.4221065786294347,-0.8519645968383281
Sorghum,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,-0.5894586749212634,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-1.2496276972860312,-0.9684284824420355,-0.5871655829389891,-1.2519604818991492,-0.2396441749763104,-0.4078518838745703
Sparaxis,Iridaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,0.006999737933378127,0.3703754073571108,-1.496469987103934,0.4917927089150691,-2.585162954814919,0.03661920354637977,0.3540077175405688,0.8444154540947058
Sparganium,Typhaceae,Poales,-0.021997871143927785,2.3505922410090636,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,-2.42864967379914,-0.073394830170893,0.1715694968260092,-0.47141356186953787,-1.7860462469860359
Spartina,Poaceae,Poales,-0.11457605620632534,0.39634488316043637,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,-3.1009448709203036,-2.42864967379914,-0.5871655829389891,0.8634649644689872,0.22272076991116577,0.47072134994002746
Spergula,Caryophyllaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-1.7063655958001023,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-0.10910744148328091,-0.4024974613754455,0.07782450775102691
Spergularia,Caryophyllaceae,Caryophyllales,-0.17819519362006656,-0.2409096929769022,-1.0508233258236521,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.4917927089150691,0.6972612989812516,-2.8021893992785913,-0.3096785018648376,0.07782450775102691
Spermacoce,Rubiaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,-1.3644553136193065,-0.5818451574895072,-0.5083097921702562,-0.6506825458724149,0.3703754073571108,-0.19173217090554595,0.4917927089150691,0.1834905462131554,0.5376860252136041,-0.41146298253566543,-0.10705167941001958
Spermolepis,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,0.5639074943211195,0.4817911925455678,0.6544470695839105,1.6620936519127816,-0.17830955572764087,-0.3159293750123489
Sphaeralcea,Malvaceae,Malvales,-0.162602364122672,-0.12365484930363274,0.5818032169799695,-0.5818451574895072,-0.3233824238965091,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.46115869933716463,0.497461561793659,0.1645936103560531,-0.3235318752857729,-0.17945113088786024
Sphaerolobium,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Sphaeromeria,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,0.977941620069176,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Sphenopholis,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Spinacia,Amaranthaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.826150519383526,0.1406763168158143,-2.1275448242851605,-0.4010765108497941,-1.7860462469860359
Spiraea,Rosaceae,Rosales,-0.11958203048240132,0.6803783478508957,0.6870063794654686,1.9138136866043858,-0.49299072872321953,-0.6506825458724149,0.3703754073571108,-0.323969110468895,0.4917927089150691,-0.20183751836291688,0.7198144085768496,-0.4737226064737214,-0.2048669324940559
Spiranthes,Orchidaceae,Asparagales,-0.14753296538063077,0.08479820203708367,0.6870063794654686,-0.5818451574895072,-0.528288095667373,1.941359397114203,0.3703754073571108,-2.0724353316579895,0.4917927089150691,0.9256038557670724,-1.0963390480594593,0.5232280355734711,1.8646695583889008
Spirodela,Araceae,Alismatales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.5200155130524594,-0.44831876603749937,0.3703754073571108,-3.718050595465061,0.4917927089150691,-0.2161089281620307,0.1715694968260092,-0.5119106518506025,-0.6979540298872826
Sporobolus,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.24172787154875883,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,1.2187952008929985,-2.42864967379914,1.9388739515041513,-1.296803778454835,0.23421211432471703,0.47072134994002746
Spyridium,Rhamnaceae,Rosales,0.2713496320953667,0.9425630877823584,0.6870063794654686,1.9138136866043858,-0.38030067715414,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.32000198172265076,0.1834905462131554,0.1715694968260092,-0.46327042236241106,0.14840100358553207
Stachys,Lamiaceae,Lamiales,-0.18051523887917412,-0.22932324246745514,0.29400605489964615,-0.5534853988050433,-0.38442576396305217,1.9800465893507573,0.3703754073571108,-0.5091008278323221,0.4917927089150691,-1.272193253296451,0.2929670424973553,-0.22803631347222605,0.7465809812610615
Stackhousia,Celastraceae,Celastrales,-0.18384476950921877,-0.36836060575731233,0.3450960972846728,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,0.39598756652104017,0.4917927089150691,-0.31600879675582727,0.1715694968260092,-0.4575592942444368,0.38157816547849055
Staehelina,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.4422840760936844,-1.6745973071874762
Stanleya,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,0.07916587841856103,-0.3045497306452589,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Stauracanthus,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Stebbinsoseris,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Stellaria,Caryophyllaceae,Caryophyllales,-0.17948884221686778,-0.2094607637453738,-0.19670019580679746,-0.5818451574895072,-0.467747775985715,-0.6506825458724149,0.3703754073571108,-0.5764214541233306,0.4917927089150691,-3.0561194781856744,0.6197720571519684,-0.3953927087471885,-0.9978190732487985
Stemodia,Plantaginaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.3309715154516139,1.501732200650048,0.3703754073571108,-0.1872684773471563,0.4917927089150691,-1.0153078769124029,-0.10144055479646745,-0.4052244770137038,0.29438325384529757
Stenanthemum,Rhamnaceae,Rosales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.38030067715414,-0.6506825458724149,0.3703754073571108,1.2187952008929985,0.32000198172265076,0.1834905462131554,0.1715694968260092,-0.46327042236241106,0.14840100358553207
Stenogonum,Polygonaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.4374776161448859,-0.6506825458724149,0.3703754073571108,0.2507862230541648,-0.15139995801116932,0.7115327087803657,0.955811750399647,-0.24203662326626235,0.029426860230217615
Stenogyne,Lamiaceae,Lamiales,-0.15030412942184354,-0.06247841019021284,0.6870063794654686,-0.5818451574895072,-0.38442576396305217,1.7659174732647986,0.3703754073571108,-0.42682006291407265,0.4871423220438573,-0.1875661085638034,0.2929670424973553,-0.38150219238998806,0.7108364539941381
Stenopetalum,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.5923955008280763,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.4917927089150691,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Stenotus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Stephanomeria,Asteraceae,Asterales,-0.15625723001223837,-0.09028588529524186,-0.3076417151460401,-0.24152804329330674,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,-0.11262355414256212,-1.7305021151778304
Sternbergia,Amaryllidaceae,Asparagales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.2878233560771569,0.3703754073571108,-1.0733117745770016,0.4917927089150691,-0.20183751836291688,0.6505543191288551,2.474453703367051,-1.4574472783775514
Sticherus,Gleicheniaceae,Monilophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.2319833982972788,0.05358756427949603
Stillingia,Euphorbiaceae,Malpighiales,-0.18384476950921877,-0.36836060575731233,0.23112600231264677,-0.5818451574895072,-0.11555932046596128,-0.570963481965873,-0.018782573717732582,0.2632766601401658,0.11672342441731734,0.02650503842290391,0.5026284507833867,-0.06615201302314735,2.112928066741297
Stipa,Poaceae,Poales,-0.17740767696204757,-0.06247841019021284,0.5912715004548457,-0.5818451574895072,1.9461651067354397,1.8951843579093346,0.3703754073571108,0.8661633604117854,-2.42864967379914,-0.20183751836291688,-1.296803778454835,-0.3762098766508947,-0.5874061312589804
Stipagrostis,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.1554905141612917,-0.5871655829389891,-1.296803778454835,0.23421211432471703,0.47072134994002746
Streptanthus,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-1.1871685001301377,-0.4894133485414244,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,1.4688494500144236,-0.4536516802988955,0.7616549895850862
Streptopus,Liliaceae,Liliales,6.188876852827524,2.6904613499136825,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.073394830170893,1.058419290322602,0.3157930293413318,-1.7860462469860359
Strophostyles,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.49075782387277284,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Stuartina,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,-2.42864967379914,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Stutzia,Amaranthaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,0.8523263858274703,-0.6506825458724149,0.3703754073571108,1.152081066108073,-0.826150519383526,0.1406763168158143,-2.1275448242851605,-0.37801771960700903,-0.04646765903874597
Stylidium,Stylidiaceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.6806347492577147,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.3342918361441788,0.05358756427949603
Stylocline,Asteraceae,Asterales,0.8782755010926624,2.180657692674398,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Suaeda,Amaranthaceae,Caryophyllales,-0.17372933834545626,-0.19842605130500285,-1.0225450314385107,0.1460553395364312,0.8523263858274703,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,-1.455168880534551,-3.0561194781856744,-2.1275448242851605,-0.4010765108497941,-0.04646765903874597
Succisa,Caprifoliaceae,Dipsacales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,0.4917927089150691,-2.342548988229985,-1.4015964793302513,-0.15880444622623224,-1.7860462469860359
Succisella,Caprifoliaceae,Dipsacales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,1.225303461548462,-1.4015964793302513,-0.15738349570058088,-1.5463808241795112
Succowia,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Swainsona,Fabaceae,Fabales,-0.18384476950921877,-0.36836060575731233,0.5350462528361007,-0.16590201597530538,2.684717403194702,1.2834075161866323,0.3703754073571108,0.8047371650857171,0.4917927089150691,-0.05912342037177889,0.06592454285436955,-0.12842452398780554,1.2513719055381498
Swertia,Gentianaceae,Gentianales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6506825458724149,0.3703754073571108,-1.2496276972860312,0.4917927089150691,-0.5443513535416478,0.5607727216962688,0.00286097043549491,0.5869371866179056
Symphoricarpos,Caprifoliaceae,Dipsacales,-0.1307387560109883,0.01399213870156202,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-1.2496276972860312,0.4917927089150691,1.225303461548462,-1.4015964793302513,-0.282951698490907,1.1154731350287386
Symphyandra,Campanulaceae,Asterales,-0.18384476950921877,-0.36836060575731233,-0.2247543721048929,-0.5818451574895072,-0.528288095667373,1.206302726204573,0.3703754073571108,0.5135315149937266,0.4917927089150691,1.1254035929546655,0.5368309606707871,-0.19264083061830595,0.5048037161120564
Symphytum,Boraginaceae,Boraginales,-0.08580289842575836,0.8081093753107182,0.6870063794654686,-0.5818451574895072,-0.46752681594903683,-0.21222768912497653,0.3703754073571108,-0.26225853801441945,0.4917927089150691,-0.2874659771575997,-0.06895255020627862,-0.23814085052773648,-1.7860462469860359
Synthyris,Scrophulariaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.469528375582068,0.006999737933378127,0.3703754073571108,0.5331221730725078,0.4917927089150691,-0.9724936475150615,1.058419290322602,-0.36413179718285793,-0.4639113035806909
Syntrichopappus,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,0.02585991578918117,0.47092188437833943
Syrenia,Brassicaceae,Brassicales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.3666949197178435,-0.6506825458724149,0.33224844768466544,0.6379898122149598,0.47556802771312684,0.6972612989812516,-0.8042340359495638,-0.45186454641783713,0.7616549895850862
Syringa,Oleaceae,Lamiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.42000459190630757,-0.12453671882778045,0.3703754073571108,-1.2496276972860312,0.4917927089150691,0.45464733239631727,1.8664536672158756,-0.37597305151592125,-1.651481284015996
Syzygium,Myrtaceae,Myrtales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.4202972740525403,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,0.7813040457346038,0.612860300394464,-0.2916633203746371,0.11644281037814112
Taeniatherum,Poaceae,Poales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,1.9461651067354397,1.8951843579093346,-0.09985715169762753,-0.1397941439471103,-2.42864967379914,-0.5871655829389891,-1.296803778454835,0.09554569786536637,-1.7860462469860359
Tagetes,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,-2.048275877980898,-0.5818451574895072,-0.45803472439148674,-0.6506825458724149,-1.5862969696647162,-0.3447177847187448,0.41181751863475785,-0.073394830170893,0.1715694968260092,-0.38402510454197747,0.47092188437833943
Talinum,Talinaceae,Caryophyllales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,2.4987275887409783,-0.6506825458724149,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.2319833982972788,0.05358756427949603
Tamarix,Tamaricaceae,Caryophyllales,-0.13675569349214564,0.2644991100529134,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,-0.9684284824420355,-3.0561194781856744,0.1715694968260092,-0.32683184588450903,-1.6906644377505964
Tanacetum,Asteraceae,Asterales,-0.18384476950921877,-0.36836060575731233,0.49836622443975287,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,0.36197392142500184,-0.7207035882874332
Taraxacum,Asteraceae,Asterales,-0.18333902802709034,-0.2914091121718034,0.6870063794654686,-0.5818451574895072,-0.45803472439148674,-0.6037052395104684,-3.3914850312240525,1.0645187697568093,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.33666008706762945,-0.5170538472277707
Tauschia,Apiaceae,Apiales,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.39615645772462665,-0.6506825458724149,0.3703754073571108,0.5639074943211195,0.4817911925455678,0.6544470695839105,1.6620936519127816,-0.17830955572764087,-0.3159293750123489
Taxus,Taxaceae,Pinophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,1.9138136866043858,-0.528288095667373,-0.6037052395104684,0.3703754073571108,1.2187952008929985,-2.42864967379914,-1.9461209379374598,0.1715694968260092,1.0681863326737424,-1.7251574417144777
Tectaria,Tectariaceae,Monilophyta,-0.18384476950921877,-0.36836060575731233,0.6870063794654686,-0.5818451574895072,-0.528288095667373,-0.6037052395104684,0.3703754073571108,-0.015416248196516246,0.4917927089150691,-0.073394830170893,0.1715694968260092,-0.2319833982972788,0.05358756427949603
